sasdate,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,HWIURATIO,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,ACOGNO,AMDMNOx,ANDENOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,AMBSL,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,CONSPI,S&P 500,S&P: indust,S&P div yield,S&P PE ratio,FEDFUNDS,CP3Mx,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,TWEXMMTH,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,UMCSENTx,MZMSL,DTCOLNVHFNM,DTCTHFNM,INVEST,VXOCLSx
4/1/68,0.0044824,0.0030224,-0.0037177,-0.0019861,-0.0022825,0.0014485,-0.0025477,-0.0050287,-0.0016861,0.00094095,-0.0026048,-0.0049664,0.0076068,0.0065823,0.021104,0.00097992,-0.012422,-0.01509,-0.2975,55,0.090596,0.00017888,0.0024116,-0.2,0.2,-0.13952,0.087861,-0.12875,-0.093819,-0.18344,0.01928,0.0038561,0.0039706,0.023574,0.0038297,0.0035361,0.0041528,0.0025634,0.0038001,0.0053705,0.0030569,0.0065103,0.0028165,0.0030354,40,-0.3,40.3,7.3486,5.4116,5.9506,6.4536,5.7398,7.1593,5.4931,5.7991,6.1003,5.5872,NaN,-0.040825,-0.16178,0.0030739,0.0083615,0.010331,0.0015904,-0.00058743,0.0017996,-0.0033587,0.0037126,0.014091,0.0089522,-0.00043226,0.0012236,4.00E-05,0.071258,0.075893,-0.21381,0.071776,0.71,0.17,0.21,0.16,0.13,-0.07,-0.1,0.1,0.12,0.05,-0.38,-0.27,-0.05,-0.07,-0.12,0.45,1.21,NaN,0.0015686,0.00061574,0.00087473,-0.004249,0.0027359,0.0027434,-0.0030534,-1.00E-05,0,-0.077788,-8.50E-06,-3.24E-05,-0.0029283,-0.0034304,-7.04E-06,-0.0024783,-0.0033839,-8.45E-06,-7.63E-06,-8.35E-06,-0.00016877,-0.00074493,0.0011175,-0.00086348,-4.42E-05,-0.010506,-0.0035522,NaN,-0.0013427,0.004455,0.0038208,-0.013371,19.54
5/1/68,0.0052336,0.0061318,0.0068497,0.0069837,0.0063853,0.011154,0.0085539,0.0092847,0.005338,0.012596,0.0024354,0.014923,0.015103,0.017153,0.019597,0.012555,0.012832,0.033118,0.7129,11,-0.0098343,0.0073449,0.0072,0,-0.5,0.087301,-0.13889,0.0050762,0.05966,-0.091291,0,0.0014496,0.0021591,0.0001676,-0.0032396,0.0032488,0.0025193,0.0043994,0.001102,-0.0018877,0.0027681,0.0022953,0.0031201,0.0022705,40.5,0.6,40.9,7.2499,5.3613,5.8522,6.3578,5.5984,7.1678,5.3845,5.9108,6.0753,5.6168,NaN,-0.018829,-0.25299,-0.0063256,0.0088913,0,0.0015623,0.001278,0.0030135,7.51E-05,-0.009512,-0.010949,-0.0086729,-0.00034387,-0.0012078,-0.00034246,0.022735,0.024599,-0.055997,0.021956,0.35,0.37,0.28,0.34,0.43,0.35,0.23,0.06,0.06,0.07,-0.45,-0.28,0.03,-0.07,-0.24,0.16,0.92,NaN,-0.0030009,-3.64E-05,-0.0052599,-0.0020385,-0.0054945,-0.0055097,0,-0.0094887,0,0.005633,-8.45E-06,-3.20E-05,0.0029283,-1.15E-05,-0.002649,0,-1.12E-05,-0.0029028,-7.59E-06,-8.31E-06,0.00056787,0.00038261,0.00086399,0.00040917,-4.36E-05,0.0077352,0.0034781,NaN,0.0013222,0.0012374,0.00055368,0.011764,13.157
6/1/68,0.0046247,0.0048444,0.008544,0.0070462,0.016245,0.0036677,0.0033768,0.0037957,0.0061304,0.0096813,0.004727,-0.0022634,0.0040302,0.0025496,0.0032421,0.0021045,0.0034524,-0.00070515,-0.1975,-3,-0.082852,0.0034564,0.00098497,0.2,-0.3,0.11331,0.09103,0.025001,-0.063767,0.17494,-0.027511,0.0037032,0.00040432,0.00083759,-0.0079965,0.0020869,0.0011675,0.0035338,0.0053165,0.0049007,0.0040914,0.0030379,0.0015564,0.0068642,40.5,-0.1,40.9,7.2478,5.3936,5.8693,6.2934,5.6664,7.1701,5.5215,5.7589,6.1399,5.5947,NaN,0.013177,-0.0023242,-0.00096072,0.0053103,-0.010331,-5.55E-05,0.00088665,0.0010878,0.0040585,0.016713,0.021366,0.0044786,0.0021723,-0.00099242,-0.00033467,0.026518,0.024921,-0.066329,0.021554,-0.04,0.07,-0.14,-0.19,-0.16,-0.19,-0.15,0.01,0.04,0.18,-0.55,-0.43,-0.09,-0.22,-0.35,0.21,1,NaN,-0.0049596,-0.0011584,-0.0019272,-0.00092799,0.002736,0.0027435,0.0030441,-4.03E-05,0,0.064178,0.0028776,-0.0018991,0.005848,-1.14E-05,0.0052771,0.0024722,0.0033056,0.0086581,0.0027284,0.002853,-0.00048427,-0.00033905,-0.0018558,0.00047426,-0.006579,-0.010336,-0.0035148,NaN,0.00086816,0.0070644,0.0079067,-0.011203,15.326
7/1/68,0.0061049,0.0060651,0.0092586,0.0094975,0.012483,-0.0015347,-0.0032316,-0.0040838,-0.0024,-0.008625,0.00024845,-0.0097166,0.0009974,-0.0011518,0.011041,-0.0030444,-0.01028,0.0039285,-0.6433,89,0.052454,-0.0018977,-0.0012478,0,0.5,-0.063513,0.018215,0.050552,0.094187,-0.018692,0.013595,0.0032493,0.0029153,0.0045109,0.0068159,0.0020278,0.0033156,0,0.0034122,0.0032288,0.0031193,0.0041746,0.0049643,0.0025828,40.4,0,40.8,7.3212,5.5491,5.9428,6.4329,5.5255,7.2034,5.4027,5.79,6.2186,5.6802,NaN,-0.0047651,0.23651,-0.0097084,0.0037005,-0.010331,-0.0016282,-0.0013287,-0.00025584,-0.002971,0.0045657,0.0094666,0.0015292,-0.0055079,0.0033226,-3.04E-05,-0.001992,-0.0045683,0.019223,-0.0079804,-0.05,-0.06,-0.21,-0.23,-0.33,-0.25,-0.22,-0.04,-0.09,0.17,-0.71,-0.61,-0.37,-0.42,-0.52,0.22,0.96,NaN,-0.0013717,-0.0037561,0.002262,-0.0030685,-7.47E-06,-7.51E-06,-9.24E-06,0.015908,0,-0.017023,-3.32E-05,0.0037035,-0.005848,0.0033388,-0.0026489,0.0024539,-4.39E-05,-0.0057886,-0.002751,-3.27E-05,-0.00016666,0.0011654,0.00057491,-0.0010627,0.006536,0.01023,-1.21E-05,NaN,-0.0028718,0.0010256,-0.0025097,0.012728,17.122
8/1/68,0.0045619,0.003751,0.0027311,-0.017196,0.013043,0.0027847,0.0093737,0.0095973,0.011877,0.012864,0.011342,0.0088958,-0.007516,-0.020775,0.010309,0.004912,0.015192,-6.60E-05,0.0506,61,0.071222,-0.0020155,-0.00057845,-0.2,-0.1,-0.0012151,-0.082754,-0.08063,-0.10661,-0.038466,0.015924,0.0029754,0.00094004,0.0016656,0.0091137,-0.00060243,-0.0030463,0.0032401,0.0039663,0.0047119,0.0026484,0.0054964,0.006786,0.001995,40.3,-0.2,40.7,7.3099,5.5373,5.8319,6.4184,5.6595,7.213,5.5013,5.8171,6.1759,5.687,NaN,-0.0052679,-0.020725,0.010996,0.0083419,0.041325,0.00101,0.001427,0.0040855,0.002376,-0.015263,-0.023874,-0.010007,-0.0017503,-0.0031968,-0.00043679,-0.022076,-0.022223,0.080436,-0.025556,0.01,-0.31,-0.22,-0.18,-0.22,-0.1,-0.08,-0.22,-0.16,-0.15,-0.94,-0.8,-0.6,-0.53,-0.61,-0.01,0.79,NaN,0.001813,-0.0022687,0.00046015,-0.00093171,-7.42E-06,-7.47E-06,-0.0030349,-0.0063795,0,0.0072845,-0.0028859,-0.0018984,0.0029112,-0.0033725,0.0026075,-0.0024721,-4.33E-05,0.0028449,-7.42E-06,-0.0028611,0.0010824,0.00019097,0.0017249,0.00075246,-0.006536,-0.007689,-0.0034662,NaN,0.0028457,-0.0075951,0.00013425,0.018244,13.205
9/1/68,0.0046852,0.0051942,-0.0013833,0.013899,-0.021506,0.0037825,0.0035259,0.0049962,0.0039689,0.010246,0.0011187,0.010689,0.0040875,0.0027872,0.0084331,0.00054245,0.0017022,-0.0041958,-0.3261,70,0.064376,0.00059619,0.001695,-0.1,-0.1,-0.069862,0.020699,-0.046884,0.012423,-0.14764,-0.043039,0.0023243,0.0017881,0.002991,0.011638,-0.00010957,-0.00026924,0.00014064,0.0025849,0.0034264,0.0025187,0.0038651,0.0033758,0.0020739,40.5,0.3,40.9,7.3499,5.5984,5.8916,6.4216,5.7366,7.2889,5.4553,5.9738,6.2577,5.7526,NaN,0.056545,-0.13516,0.010093,0.0045683,-0.020662,-0.0021196,0.00067496,0.0047666,-0.0020546,0.0024966,0.0063968,0.0044122,0.0040696,0.0017638,-8.06E-05,0.031997,0.034058,-0.083668,0.02791,-0.25,-0.06,0.1,0.02,0.02,-0.02,0.04,-0.05,-0.03,0.04,-0.59,-0.53,-0.33,-0.3,-0.32,0.19,1.01,NaN,-0.0012083,-0.001294,-0.0015486,0.00037279,0.002699,0.0027063,0.0030257,0.0031298,0,0.004896,-8.16E-06,-3.06E-05,-0.0029112,0.0033056,-0.0026281,-6.01E-06,-0.0032948,-0.0028693,-7.38E-06,-8.03E-06,-0.00063786,0.00098447,-0.0019372,-8.53E-05,0.0097245,0.002522,0.010327,NaN,0.0004164,-0.017513,-0.010633,0.0022888,11.918
10/1/68,0.0016916,0.0014552,0.0016448,0.013452,0.027663,0.0019821,0.0024507,0.0022458,0.0063005,0.013151,0.0031635,0.0085578,0.0011691,0.013566,-0.0041767,0.0062693,0.0088549,-0.0045521,0.1713,179,0.065095,0.00069721,0.00068243,0,0.2,-0.017758,0.022786,0.028911,0.036368,0.015038,-0.026527,0.0033963,0.0012944,-0.079213,0.0095006,0.0022438,0.001704,0.003089,0.0044157,0.0034889,0.0033076,0.0044434,0.0058042,0.0028136,40.5,0,41,7.3582,5.3936,5.9661,6.4862,5.7137,7.2591,5.4889,5.8805,6.2558,5.7038,NaN,0.046412,0.23091,0.013613,0.0081061,-0.010331,0.0020422,-0.00041618,0.0015205,0.0015598,0.020823,0.021473,0.0038448,0.0029779,0.0045442,0.00089069,0.02438,0.025024,-0.059198,0.016854,0.13,-0.02,0.16,0.16,0.12,0.07,0.12,0.12,0.05,-0.11,-0.56,-0.5,-0.34,-0.36,-0.33,0.18,0.93,NaN,-0.00081411,-0.0018301,0.00096293,-0.00027958,-0.0054201,-0.0027284,-9.13E-06,-3.93E-05,0,0.0024301,0.0028288,-3.03E-05,0.0029028,-4.39E-05,0.0025873,-0.002448,0.0032309,-8.07E-06,0.0026917,0.002805,0.00091614,-0.0007099,0.0023348,0.00039726,-0.0032937,0.004987,-0.0035011,NaN,-0.0017579,0.013486,0.0065361,-0.0073148,12.613
11/1/68,0.0045563,0.0045755,0.0055127,0.0085857,0.024429,0.012853,0.010875,0.0090464,0.012945,0.022968,0.0083659,0.00071571,0.015852,0.016341,0.0075735,0.01411,0.0071413,0.0079731,0.8564,1,-0.012891,0.0037439,0.0035359,0,-0.3,0.055498,-0.039571,-0.078102,-0.10889,-0.022642,-0.014077,0.0038488,0.0041397,0.077885,-0.0011468,0.0028931,0.0050054,-0.00042067,0.0037079,0.0035506,0.0039974,0.0029748,0.0045586,0.0004957,40.2,0.1,40.9,7.3963,5.3132,5.9349,6.5806,5.79,7.2696,5.3181,5.9915,6.1944,5.8348,NaN,-0.037378,-0.17035,0.0024518,0.0040607,-0.020662,0.0035329,0.001372,0.0057444,7.08E-06,-0.017262,-0.024138,0.0072242,-0.00038763,-0.0039275,2.89E-05,0.015297,0.013152,-0.031851,0.010522,-0.09,0.12,0.1,0.19,0.18,0.11,0.12,0.1,0.17,0.1,-0.37,-0.22,-0.07,-0.16,-0.12,0.37,1.19,NaN,0.00060483,-0.0012542,-0.0016333,0.00027958,0.0026991,-0.0027064,-0.0030166,0.015322,0,-0.0024479,-0.002853,-0.0036663,0.0028776,-4.33E-05,-0.0026075,0.0097324,-0.0032625,0.0028129,-2.91E-05,-3.16E-05,-0.001046,0.00049827,-0.0021162,-0.00077238,-4.11E-05,-0.00010001,-4.63E-05,NaN,0.0028001,0.00065379,0.00011755,-0.01256,10.93
12/1/68,0.0040201,0.0040281,-0.0024546,-0.0093173,-0.014473,0.003153,0.0017722,-0.0013559,-0.005576,0.0087842,-0.012187,0.010479,0.0052096,0.00322,-0.0014426,8.95E-05,0.015157,0.014047,-0.3637,-57,-0.0059035,0.0032016,0.0037058,0,0.1,-0.042314,0.040822,-0.01695,-0.16826,0.19998,0.084145,0.0037763,0.0046533,-0.0023287,0.011409,0.0034824,0.0047143,0.0015416,0.0033512,0.0028019,0.00088276,0.003976,0.003632,0.0031338,40.3,-0.1,40.7,7.3447,5.4027,5.9108,6.4677,5.7462,7.2363,5.4116,5.7557,6.2785,5.7557,NaN,-0.004368,0.068645,0.0064195,0.0041724,0.020662,-0.003139,-0.00077831,0.0021378,-0.0010697,0.010773,0.0073584,0.0005136,-0.00075742,0.001957,0.00061077,0.010382,0.010399,-0.017437,0.0052772,0.2,0.25,0.51,0.46,0.44,0.46,0.33,0.26,0.22,0.15,-0.06,0.04,0.17,0.1,0.01,0.43,1.21,NaN,-0.00013954,-0.00053714,-0.00067086,0,-0.0026991,0,0.006006,-0.033843,0,0.004825,0.002805,0.0036265,-0.011561,-4.27E-05,-6.68E-06,-0.014587,0.0031999,-0.0028368,-0.0053764,-0.0028129,-0.0012407,-0.0060441,-0.0018131,0.00060174,-4.06E-05,-0.0099503,-0.003407,NaN,0.00039505,0.0017557,0.010369,0.01389,12.454
1/1/69,0.00092584,0.0002772,0.008048,2.42E-05,0.010727,0.0060324,0.0066443,0.006902,0.0053119,-0.0024953,0.0085439,0.013867,0.0049014,0.003445,0.017768,0.006008,0.019834,-0.055707,0.1695,154,0.040078,0.00075478,0.0003516,0,-0.1,0.017527,-0.018928,-0.034786,0.090061,-0.20764,-0.040926,0.0027689,0.0011931,0.00049946,0.0022663,0.0011943,0.0046921,-0.0043506,0.0035323,0.0013245,0.0021883,0.0028424,0.0048222,0.0052558,40.5,0,40.8,7.4782,5.6276,6.1485,6.6294,5.5797,7.2855,5.4765,5.961,6.248,5.7526,NaN,0.024707,0.075522,0.0040915,0.0056849,0,-0.00055345,-0.0033921,0.0016317,-0.00014798,0.016278,0.025301,-0.0084749,0.00034671,-0.0037801,0.00022342,-0.043172,-0.04406,0.13698,-0.048604,0.28,0.36,0.18,0.22,0.15,0.13,0.01,0.14,0.09,0.23,-0.16,-0.02,0.04,-0.05,-0.26,0.29,1.02,NaN,0.0048725,0.00021484,0.0011737,-0.00027958,0.0026918,0.0053908,-3.59E-05,0.018424,0,0.025923,-0.0028288,-2.95E-05,0.011561,-0.0032732,-6.64E-06,0.0048544,-4.11E-05,0.0027893,0.0026774,-7.76E-06,0.0017844,0.0039012,0.0029398,0.00032244,-4.01E-05,0.0073983,0.0033388,NaN,-0.0038824,-0.013821,-0.021358,-0.028351,14.91
2/1/69,0.004698,0.0041212,0.00637,0.0015564,0.0072372,0.0063777,0.0034577,0.0035545,0.0081661,-0.00068246,0.0119,-0.00039908,0.010706,0.013792,0.0092957,0.0080458,-0.003247,0.056944,0.3659,-4,0.012092,0.0062178,0.0067734,0,-0.2,-0.074801,0.094731,0.054533,0.15073,-0.1226,0.023227,0.003766,0.00489,0.00016643,0.011535,0.0037905,0.0027343,0.0054702,0.0032217,0.0033036,0.0021532,0.0029737,0.004799,0.0012278,40.1,-0.2,40.4,7.4413,5.3891,6.3279,6.5058,5.5452,7.3099,5.4931,6.0474,6.2634,5.717,NaN,0.026656,0.1103,0.0097311,0.0086251,0,-0.0035489,0.00015559,0.0017543,-0.0020454,-0.059437,-0.065224,0.0020101,0.0010006,0.0034921,0.00040294,-0.004914,-0.0072333,0.024727,-0.013104,0.31,0.09,-0.02,0.02,0.07,0.09,0.15,0.07,-0.02,0.01,-0.49,-0.31,-0.2,-0.27,-0.42,0.05,0.69,NaN,4.63E-05,-0.00039367,0.0018416,0.0015832,-0.0026918,-0.0080826,-0.0029984,-0.015399,0,-0.021591,-7.85E-06,-0.0018229,0.008526,0.0064204,-6.61E-06,0.012092,-0.0032101,-3.12E-05,0.002656,-7.72E-06,-0.0013894,0.0020964,-0.0032286,-0.0010352,-0.0031694,-0.0073983,-0.0033725,NaN,-0.0021423,0.005118,0.0048826,-0.010645,14.8
3/1/69,0.0044568,0.0049286,-0.0044142,0.0036713,-0.0080717,0.0078119,0.0097146,0.0071346,0.0069707,0.0056164,0.0074137,0.0098739,0.0046845,0.0041865,0.0047077,0.0076023,0.014978,0.0030525,0.3288,30,0.00060542,0.00074954,0.00051715,0,0,0.10585,-0.11402,-0.014065,-0.03774,0.034191,-0.036368,0.0029369,0.0025456,-0.0061765,0.0011183,0.0030221,0.0033415,0.0025147,0.0031264,0.0029274,0.0020882,0.0037985,0.0038823,0.00040895,40.4,0.2,40.8,7.3531,5.6525,5.9296,6.3315,5.826,7.271,5.5373,5.9026,6.2285,5.7398,NaN,-0.015298,-0.13241,0.0050888,0.0083009,0,0.00049106,-0.00019475,-0.0040143,-0.0023081,0.0067273,0.00774,-0.0022121,-0.0010147,-0.0022356,-0.00026001,-0.021913,-0.018316,0.077518,-0.032342,0.18,0.2,-0.1,-0.14,-0.07,0.07,0.11,0.19,0.21,0.03,-0.77,-0.63,-0.45,-0.38,-0.49,0.06,0.72,NaN,-0.0050118,0.00035791,0.00012544,0.002138,0.0053619,0.0080681,0.0029454,0.021553,0.056977,-0.011588,0.0055478,-1.29E-05,0.0025954,-0.0032721,0.0050955,-0.00014447,0.0062991,0.0027278,-2.83E-05,0.005502,0.0022268,0.00099663,0.0035403,0.0014715,0.0062207,0.021872,-1.11E-05,NaN,0.0029895,0.0019038,0.000231,0.0094802,14.497
4/1/69,0.0024511,0.0024963,0.0040838,0.0043141,0.0057227,-0.0036883,-0.0080538,-0.0070376,-0.01488,-0.026677,-0.0099133,0.010236,0.0028958,0.00072418,0.0085356,-0.0041868,0.0031896,-0.0084084,-0.7036,38,-0.0098809,0.0025193,0.0020143,0,0,-0.0018732,-0.0078227,0.089369,0.078068,0.11123,-0.026811,0.0023861,8.77E-05,-0.0015082,0.0030688,-0.00021556,-0.00052687,0.00027902,0.0034977,0.0046661,0.0022045,0.0029675,0.0047577,0.0013075,40.7,-0.1,41,7.3291,5.4889,5.8377,6.3665,5.8805,7.2731,5.4889,5.8608,6.2186,5.8464,NaN,0.052009,0.20005,0.021389,0.0069895,0.010331,-1.23E-05,-0.0021012,-0.0032105,-0.00085035,0.033197,0.032769,0.0057939,-0.0011324,0.00053276,0.00020099,0.019941,0.022842,-0.051764,0.013061,0.62,0.22,0.09,-0.03,-0.08,-0.11,-0.13,0.04,0.03,-0.37,-1.3,-1.28,-1.15,-1.11,-1.24,-0.52,0.13,NaN,0.0054515,0.00064453,0.00058519,-0.0004644,-2.86E-05,-2.88E-05,-0.0088714,-0.00014964,-0.026672,0.0091744,-0.0028201,0.0017681,-0.016902,-4.06E-05,-0.0051216,-0.0095751,-0.0032091,-0.0055478,-2.80E-05,-0.0027964,-0.00037549,-0.0030137,0.0013889,-0.00062779,-0.0031685,-0.012303,0.0032948,NaN,-0.0040567,0.0091559,0.0067506,0.011882,14.666
5/1/69,0.0038966,0.0040194,0.0066966,-0.00068925,0.0095342,-0.0037852,-0.0048036,-0.0067251,-0.0074917,-0.013462,-0.0050751,-0.0067159,-0.0023687,-0.011574,0.0080375,-0.0040359,-0.005528,0.014491,-0.6837,6,0.025576,-0.0019451,-0.0014329,0,0,0.030165,-0.15088,0.0025873,0.031131,-0.054067,-0.015334,0.0036467,0.003675,0.0010057,0.012457,0.0018308,0.0019305,0.0016725,0.0036331,0.0038477,0.004034,0.0060739,0.0035535,0.0031799,40.4,0.1,40.7,7.3671,5.4765,5.9687,6.4118,5.8406,7.1914,5.4889,5.6699,6.1527,5.7869,NaN,-0.060658,-0.18628,0.0081006,0.0087921,0.010331,-0.0029958,-0.00087203,-0.0013881,0.0073178,0.015513,0.0061676,-0.0037498,-0.001026,-0.00069262,-7.01E-05,0.032057,0.033751,-0.087297,0.02873,1.26,0.31,-0.07,0.02,0.16,0.24,0.15,-0.1,-0.02,-1.32,-2.63,-2.52,-2.25,-2.13,-2.35,-1.88,-1.15,NaN,0.00076316,0,-0.0027617,0.00074294,-2.83E-05,0.0026206,0.0059084,0.014669,-0.030305,0.0089257,-0.0027738,-0.0018,-0.0084152,-4.01E-05,-6.44E-06,-0.0071231,-3.91E-05,-7.55E-06,-0.0026489,-0.002751,-0.00032043,-0.001434,-0.0017573,0.00091633,-3.81E-05,0.002265,-0.0033276,NaN,-0.00021434,0.0051951,0.0022609,-0.022864,13.937
6/1/69,0.0033871,0.0038674,-0.0038368,-0.00057274,-0.006323,0.0097215,0.0073115,0.0076053,0.011475,0.033095,0.0020096,0.010011,0.01331,0.014217,0.00048614,0.0060583,-0.0016163,0.0015438,0.1946,-139,-0.10182,0.0071011,0.0060274,0.1,-0.2,0.0090553,0.19568,-0.050342,-0.067352,-0.016,0.057894,0.0043699,0.0035745,0.001172,0.0079463,0.0027936,0.0035878,0.0015306,0.0047537,0.004843,0.0047955,0.0048601,0.0053066,0.0060869,40.3,-0.1,40.7,7.3317,5.5872,5.7746,6.3986,5.826,7.2071,5.3519,5.7746,6.1225,5.8861,NaN,-0.017046,-0.013914,0.00062954,0.005594,0,0.0019888,0.0020746,-0.0020225,-0.0048102,-0.049109,-0.03765,-0.0057623,-0.00335,-0.0017472,-0.00040152,-0.053611,-0.052903,0.17436,-0.059123,0.23,0.88,0.4,0.6,0.62,0.21,0.25,0.19,0.18,-0.67,-2.46,-2.15,-1.86,-2.15,-2.33,-1.92,-1.2,NaN,-0.0025461,0.0013263,0.0012563,0.0022255,-2.80E-05,-0.0026911,-8.70E-06,-0.012228,0,-0.011396,0.0027284,0.0017527,0.011228,-0.0031694,0.0050314,0.0071287,-0.0031298,0.002721,0.0026075,0.0027063,0.00083466,0.0020792,0.0037445,-0.0016883,-0.0030911,-0.00013842,-1.08E-05,NaN,0.0034147,0.0041168,0.0041038,0.010418,15.067
7/1/69,0.0055173,0.0054489,-0.0013555,0.00028191,0.00058587,0.0052646,0.0084163,0.012574,0.017325,0.00016398,0.0247,0.010093,0.00046739,0.0040624,0.006501,0.0072393,0.049787,0.012942,0.2988,-22,-0.031828,0.0016221,0.0010139,0,0.1,0.013135,0.021053,0.024162,-0.11727,0.25489,0.083642,0.0013157,0.00039155,0.009493,0,0.00010729,-0.00096133,0.0018059,0.0017611,0.0018011,0.0027172,0.0024895,0.0046935,-0.0015385,40.2,0,40.6,7.2211,5.0434,5.6768,6.3491,5.8551,7.1531,5.3423,5.717,6.1048,5.7589,NaN,0.0046996,0.018021,0.0013581,0.0076334,0.010331,-0.00050183,-0.0017361,-0.0037397,-0.0052171,0.014086,0.020151,-0.00080674,0.0014743,-0.0016321,-0.00087973,-0.045713,-0.046169,0.15472,-0.050669,-0.29,0.42,0.56,0.49,0.56,0.26,0.15,0.1,0.14,0.04,-1.61,-1.37,-1.01,-1.6,-1.89,-1.53,-0.77,NaN,-0.00090427,0.0025497,0.00037658,0.0011109,-0.0026489,-0.0052771,-0.0029455,-0.026261,0,-0.0044792,-2.99E-05,-2.80E-05,-0.0028129,0.0031103,-0.0050568,-5.64E-06,0.0030721,-0.0027434,-2.73E-05,-0.0027284,-0.00052153,-0.00078351,-0.0031429,0.0015768,0.0060697,-0.011696,0.0065039,NaN,-0.0055492,-0.010846,-0.0042077,0.0031142,22.63
8/1/69,0.0061833,0.0062257,0.0091598,0.010791,0.011646,0.0022957,-0.0028049,-0.0039666,-0.0017908,0.01043,-0.0071029,-0.0039463,0.010181,0.01764,0.00014096,0.001382,0.0035465,0.0027094,-0.2091,-71,-0.019395,0.0034459,0.0037258,0,0.1,-0.029494,0.058315,-0.010667,0.1049,-0.19237,-0.050852,0.0039087,0.0052494,0.0092395,-0.002733,0.0066829,0.010265,0.00097108,0.0032624,0.0030185,0.0022934,0.0031781,0.005254,0.0026707,40.3,-0.1,40.6,7.2138,5.2417,5.9454,6.2344,5.6312,7.1831,5.2883,5.7004,6.2285,5.7462,NaN,0.022035,0.038905,0.0014381,0.0068508,-0.010331,-0.0019851,-0.00069228,-0.0016525,0.010822,0.0043656,0.0007304,-0.0025801,-0.0009348,-0.00015105,-0.00075387,-0.0056117,-0.0028972,0.025709,-0.010354,0.58,-0.32,-0.02,-0.05,-0.06,0.02,-0.03,-0.11,0.02,-0.86,-2.21,-2,-1.65,-2.16,-2.5,-2.22,-1.33,NaN,-0.0013463,-3.59E-05,-0.0021358,-0.0024085,-6.89E-06,0.0026281,0.0058651,0.020421,0,0.024093,-0.0027359,-0.0052771,0.0028051,-0.0031396,0.0024906,-5.62E-06,-3.79E-05,0.002699,-0.0026143,0.0026845,-0.0015574,6.18E-05,-0.0023644,-0.0015412,-0.0030902,0.0092593,-0.0033155,NaN,-1.03E-05,-0.0070771,-0.0010775,-0.0015177,16.59
9/1/69,0.0025703,0.0026831,0.0012343,0.0048148,0.013664,-0.00022337,-0.0019927,-0.002235,-0.007611,-0.0098641,-0.0066392,0.0098516,0.0026108,0.0025757,0.0053548,-0.0013636,-0.018575,0.00096107,-0.445,219,-0.0055046,0.0022661,0,0.2,0.1,0.033637,0.10732,0.047129,0.0082645,0.11441,-0.018569,-0.0012542,-0.0053364,0.0062214,0.0060027,-0.0078637,-0.010177,-0.0041684,0.00070963,0.0011475,0.0015755,0.00080316,0.00087298,0.00048481,40.3,0.1,40.6,7.3179,4.9767,5.9636,6.4362,5.8551,7.1412,5.2933,5.656,6.1225,5.7746,NaN,0.038066,0.10255,0.008378,0.0077639,0,0.0019812,0.0024069,-0.0019738,-0.0063313,0.0024771,0.0067059,0.0025007,-0.0013542,0.0006196,-0.00033609,0.0034978,0.0057859,-0.0045963,0.0018956,-0.04,0.15,0.11,0.13,0.28,0.54,0.47,0.17,0.19,-0.67,-2.06,-1.83,-1.33,-1.58,-1.99,-2.01,-1.1,NaN,-0.0015808,-0.0035177,-0.00054515,0.00018548,-6.85E-06,-6.89E-06,-0.0058651,-0.0087592,0,0.0098184,0.0026917,0.006993,-0.0056101,0.0061632,-0.0025093,-0.0023669,0.0029975,-2.92E-05,0.0025739,-2.89E-05,0.0013783,-0.0014733,0.0027014,0.0012347,0.0029532,0.0021956,-4.16E-05,NaN,0.0042843,-0.0049225,-0.0061659,0.0098571,16.892
